Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
wrestling_epilogue_74775f65,,You see his hands gripping your waist...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,905,[what]
wrestling_epilogue_1b1470aa,,...occasionally fondling your balls...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,911,[what]
wrestling_epilogue_3318bc69,,...tweaking and massaging your nipples...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,917,[what]
wrestling_epilogue_605c3d47,,Doing what he said he would: everything to make you feel good.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,923,[what]
wrestling_epilogue_abbdc790,,"And boy, was it {b}{i}fucking working!{/i}{/b}",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,929,[what]
wrestling_epilogue_dd0ecf66,,"Then, as if yanking you from a dream...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,935,[what]
wrestling_epilogue_9ee01463,,{b}{i}BAM!{/i}{/b},game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1243,"""[what]"" with vpunch"
wrestling_epilogue_c47a68e4,,"A distinct burning sensation filled your ass, and Nathan's moans became louder than ever.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,947,[what]
wrestling_epilogue_f3debe8e,,"You felt his essence spurting into you, deep inside your hole.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,953,[what]
wrestling_epilogue_bd458a9e,,"You strain in your bonds, whimpering and wheezing into the rubber ball that fills your mouth.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,959,[what]
wrestling_epilogue_d2e5b82e,,"As Nathan's sweat-covered body trembled against you, the overstimulation finally caught up with your caged cock.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,965,[what]
wrestling_epilogue_79cd6992,,"In response to Nathan's release, you watch as cum suddenly erupted out of your chastity cage.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,971,[what]
wrestling_epilogue_6ca8e1d4,,"Your whines become interspersed with moans as you're forced into a limp orgasm, pooling onto the gym floor in front of you.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,977,[what]
wrestling_epilogue_5417baa6,,"As Nathan's sweat-covered body trembled against you, the overstimulation finally caught up with your cock.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1558,[what]
wrestling_epilogue_1bf1ca04,,"In response to Nathan's release, you watch as cum suddenly erupted out of your rock-hard dick.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1564,[what]
wrestling_epilogue_bbc6efa9,,"Even though Nathan did not stroke, or even touch it recently.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1570,[what]
wrestling_epilogue_dac31a26,,"Your whines become interspersed with moans as you're forced into a orgasm, pooling onto the gym floor in front of you.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1576,[what]
wrestling_epilogue_3919a2ec,,You didn't even know that was possible.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,983,[what]
wrestling_epilogue_7d817c00,,"But now, with the haze of ecstasy quickly fading...",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,989,[what]
wrestling_epilogue_160badf4,,The pain the experience has brought upon you starts moving to the forefront of your mind.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,995,[what]
wrestling_epilogue_1df9f6a6,,Your wrists and ankles are sweaty and raw from the restraints.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1001,[what]
wrestling_epilogue_72a8771f,,Your back and hips are sore from all your thrusting and squirming.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1007,[what]
wrestling_epilogue_37ef6e1c,,Your own manhood burns from stretching and throbbing inside its metal prison.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1013,[what]
wrestling_epilogue_504e76f9,,"And your ass twitches from the rapid fucking it just received, trying to tighten again into its previously relaxed state.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1019,[what]
wrestling_epilogue_ddf38a4c,na,Holy shit...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1249,"na surprised nude ""[what]"""
wrestling_epilogue_6c376fa7,na,That was...fucking wild...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1255,"na happy nude ""[what]"""
wrestling_epilogue_d084920f,na,"I...wow, that was intense.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1261,"na desire nude ""[what]"""
wrestling_epilogue_bde35bcb,,"You groan as you feel Nathan's cock slide out of you, tearing up from the pain.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1043,[what]
wrestling_epilogue_5d4ad916,,You would give anything to just sit down for a few minutes.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1049,[what]
wrestling_epilogue_d265ada3,,"Well...maybe not, actually.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1055,[what]
wrestling_epilogue_55fb98ee,na,You seem to have enjoyed yourself too...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1267,"na friendly nude ""[what]"""
wrestling_epilogue_483457ef,na,So much for chastity.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1273,"na happy nude ""[what]"""
wrestling_epilogue_2a717a9b,,"You croak out a chuckle, but you can't help but just stare at Nathan, desperate to get off of these bonds.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1073,[what]
wrestling_epilogue_7449c71c,,"He laughs himself, nodding along with his own heavy breathing.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1079,[what]
wrestling_epilogue_c7252383,na,Hopefully we get to...do this again...I've got plenty more fun ideas...,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1279,"na desire nude ""[what]"""
wrestling_epilogue_9ebf651b,na,Maybe we'll actually...get caught next time.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1285,"na suspicious nude ""[what]"""
wrestling_epilogue_619078e4,,"Nathan playfully pats your balls once, then heads towards the exit of the gym.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1097,[what]
wrestling_epilogue_044e414e,na,I think it is time for you be released.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1582,"na suspicious nude ""[what]"""
wrestling_epilogue_cc776d57,na,You definitely earned it in my book!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1377,"na happy nude ""[what]"""
wrestling_epilogue_e520ddad,,Suddenly the school's loudspeaker come to life.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1303,[what]
wrestling_epilogue_f22db251,h,Don't you dare to free him!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1309,"h angry ""[what]"""
wrestling_epilogue_67275e74,,Now it dawned to you: The surveillance cameras!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1315,[what]
wrestling_epilogue_82dadcc8,,He must have watched the whole time.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1321,[what]
wrestling_epilogue_222b6979,na,{b}DAD?!{/b},game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1383,"na surprised nude ""[what]"""
wrestling_epilogue_8bd2f417,,A long silence followed.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1333,[what]
wrestling_epilogue_c0089f25,h,I {b}told{/b} you to call me headmaster while at college!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1339,"h angry ""[what]"""
wrestling_epilogue_f3a5e167,h,Now go!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1345,"h angry ""[what]"""
wrestling_epilogue_211c3ff9,na,"Yes, sir.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1389,"na sad nude ""[what]"""
wrestling_epilogue_66e75ed8,a,You have unlocked a Gallery Item!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1395,"a happy ""[what]"""
wrestling_epilogue_43365458,,Nathan winked at you and whispered:,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1357,[what]
wrestling_epilogue_ccc5da84,na,Looks like we got caught after all!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1401,"na happy nude ""[what]"""
wrestling_epilogue_b9a1fc8d,na,I wonder what he is going to do about.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1407,"na desire nude ""[what]"""
wrestling_epilogue_289165cb,,He chuckles.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1413,[what]
wrestling_epilogue_0d446c3f,na,I guess we are in trouble!,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1419,"na evil nude ""[what]"""
wrestling_epilogue_13ca334e,,"You whine into the gag again, and Nathan calls back to you as he leaves.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1103,[what]
wrestling_epilogue_2744ed03,na,You'll be out soon! Like the Headmaster said...enjoy it.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1425,"na friendly nude ""[what]"""
wrestling_epilogue_0054f513,na,I certainly did.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1431,"na desire nude ""[what]"""
wrestling_epilogue_a5d80aaf,,"You whimper and pull at your restraints, but quickly stop moving once the pain returns.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1121,[what]
wrestling_epilogue_496eea6e,,"Instead, you elect to remain as still as possible, your mind left reeling from the experience.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1127,[what]
wrestling_epilogue_ba82a259,,"At least you had a lot to think about, right?",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1133,[what]
wrestling_epilogue_90702678,,They left you hang there all night.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1437,[what]
wrestling_epilogue_2b0f789f,,"It felt like an eternity, and your muscles and joints hurt, as if they were about to just disconnect.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1443,[what]
wrestling_epilogue_8a223b61,,"Even in the morning, nobody came.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1449,[what]
wrestling_epilogue_02d8dc0f,,"You heard a loud, metallic sound, and suddently the climbing rope detached, causing you to fall on the floor.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1455,[what]
wrestling_epilogue_cfa42f37,,"For at least an hour, you just lay there.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1461,[what]
wrestling_epilogue_ad02cd7e,,"Your hands and feet still secured, but your muscles were no longer in agony.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1467,[what]
wrestling_epilogue_748705bf,,"But you were thirsty like never before in your life, and you just needed the gag out of your mouth.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1473,[what]
wrestling_epilogue_23c4caa7,,"With nobody coming for your aid, you decided to help yourself.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1479,[what]
wrestling_epilogue_5a6db4c9,,With the help of your teeth you manage to open the knot of the rope.,game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1485,[what]
wrestling_epilogue_d24d4cbb,,"The shackels weren't secured with a lock, you once the hands were free, you could open them easily.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1491,[what]
wrestling_epilogue_fa71c68e,,"You drank eagerly from the water dispender, and fell asleep on the bench of the locker room, right until the afternoon, when the first class arrived.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1497,[what]
wrestling_epilogue_4fa9f585,,"They laughed at you, but you did not care.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1503,[what]
wrestling_epilogue_d5591a7d,,"You stumbled like a drunk over the campus towards the dorm, ignoring all the laughs and the pointing fingers.",game/tl/russian/scene/Wrestling/wrestling_epilogue.rpy,1509,[what]
